date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:31	55217/55217	---MC-	200	added ('OK')	image/jpeg	etag:%221f235fb7f86810658e5063f700968c5d%22	https://framerusercontent.com/images/34bQyUpR0C5CAzdTDmURhOfkT94.jpg?scale-down-to=512&width=1600&height=1200%20512w,https://framerusercontent.com/images/34bQyUpR0C5CAzdTDmURhOfkT94.jpg?scale-down-to=1024&width=1600&height=1200%201024w,https://framerusercontent.com/images/34bQyUpR0C5CAzdTDmURhOfkT94.jpg?width=1600&height=1200%201600w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/34bQyUpR0C5CAzdTDmURhOfkT94b2db.jpg	(from https://dominicanbreeze.framer.website/servicios/sea-ray-42)
09:02:32	68182/68182	---MC-	200	added ('OK')	image/jpeg	etag:%22dace4bcee548ab9237aed46b7dc460fd%22	https://framerusercontent.com/images/BWbC7xjFC9GS47JjuRtyRg1YL6k.jpg?scale-down-to=512&width=1200&height=965%20512w,https://framerusercontent.com/images/BWbC7xjFC9GS47JjuRtyRg1YL6k.jpg?scale-down-to=1024&width=1200&height=965%201024w,https://framerusercontent.com/images/BWbC7xjFC9GS47JjuRtyRg1YL6k.jpg?width=1200&height=965%201200w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/BWbC7xjFC9GS47JjuRtyRg1YL6k2a59.jpg	(from https://dominicanbreeze.framer.website/servicios/sea-ray-42)
09:02:32	59258/59258	---MC-	200	added ('OK')	image/jpeg	etag:%2269ae2b32ea0575a095acaf05d5bf6c43%22	https://framerusercontent.com/images/Cr5dopsMyPRT6fAidiKMGySD5gY.jpg?scale-down-to=512&width=1200&height=1187%20512w,https://framerusercontent.com/images/Cr5dopsMyPRT6fAidiKMGySD5gY.jpg?scale-down-to=1024&width=1200&height=1187%201024w,https://framerusercontent.com/images/Cr5dopsMyPRT6fAidiKMGySD5gY.jpg?width=1200&height=1187%201200w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/Cr5dopsMyPRT6fAidiKMGySD5gY6c3b.jpg	(from https://dominicanbreeze.framer.website/servicios/sea-ray-42)
09:02:33	57846/57846	---MC-	200	added ('OK')	image/jpeg	etag:%22b26a16fe7094387db2f5e54a7b2d8390%22	https://framerusercontent.com/images/FnKVDUby3IZFf6YUABA86F6qHw.jpg?scale-down-to=512&width=1200&height=965%20512w,https://framerusercontent.com/images/FnKVDUby3IZFf6YUABA86F6qHw.jpg?scale-down-to=1024&width=1200&height=965%201024w,https://framerusercontent.com/images/FnKVDUby3IZFf6YUABA86F6qHw.jpg?width=1200&height=965%201200w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/FnKVDUby3IZFf6YUABA86F6qHwe52a.jpg	(from https://dominicanbreeze.framer.website/servicios/sea-ray-42)
09:02:33	85392/85392	---MC-	200	added ('OK')	image/jpeg	etag:%2298bec2fc5e2755ca5b5049ddbc7b6cd7%22	https://framerusercontent.com/images/W7GtIJnDpaQUFgrDOGW6ZoHK0M.jpg?width=1280&height=847	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/W7GtIJnDpaQUFgrDOGW6ZoHK0M1112.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:34	141463/141463	---MC-	200	added ('OK')	image/jpeg	etag:%22e90b1df802be99ee7feb388fcd061103%22	https://framerusercontent.com/images/rIrBXmRNcq7hHanHuXCzEPCOA.jpg?width=1280&height=847	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/rIrBXmRNcq7hHanHuXCzEPCOA1112.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:34	93143/93143	---MC-	200	added ('OK')	image/jpeg	etag:%220e8c886861e9efe6ff83c1a06aab9c30%22	https://framerusercontent.com/images/r5u1ZemtJ5KRrHZ2lW1pS9qqjM.jpg?width=1280&height=847	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/r5u1ZemtJ5KRrHZ2lW1pS9qqjM1112.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:34	174679/174679	---MC-	200	added ('OK')	image/jpeg	etag:%227cfa9affdd7ddd819f11e7e1a1b85845%22	https://framerusercontent.com/images/TGkLPcANE5pPTj2z7f9iawWUD1E.jpg?width=1280&height=720	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/TGkLPcANE5pPTj2z7f9iawWUD1Ef7e0.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:35	90783/90783	---MC-	200	added ('OK')	image/jpeg	etag:%22205d2f80e6dc8fcca0437f40cfdaf177%22	https://framerusercontent.com/images/Z4fQc3eKhEtPjdIKhqLRrY3h420.jpg?width=1280&height=847	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/Z4fQc3eKhEtPjdIKhqLRrY3h4201112.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:35	37527/37527	---MC-	200	added ('OK')	image/jpeg	etag:%2277c403d2820dc633bb606853dc9d4297%22	https://framerusercontent.com/images/W7GtIJnDpaQUFgrDOGW6ZoHK0M.jpg?scale-down-to=512&width=1280&height=847%20512w,https://framerusercontent.com/images/W7GtIJnDpaQUFgrDOGW6ZoHK0M.jpg?scale-down-to=1024&width=1280&height=847%201024w,https://framerusercontent.com/images/W7GtIJnDpaQUFgrDOGW6ZoHK0M.jpg?width=1280&height=847%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/W7GtIJnDpaQUFgrDOGW6ZoHK0M6b6d.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:35	50418/50418	---MC-	200	added ('OK')	image/jpeg	etag:%22f96bc561893bc22095571fac75c93efa%22	https://framerusercontent.com/images/rIrBXmRNcq7hHanHuXCzEPCOA.jpg?scale-down-to=512&width=1280&height=847%20512w,https://framerusercontent.com/images/rIrBXmRNcq7hHanHuXCzEPCOA.jpg?scale-down-to=1024&width=1280&height=847%201024w,https://framerusercontent.com/images/rIrBXmRNcq7hHanHuXCzEPCOA.jpg?width=1280&height=847%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/rIrBXmRNcq7hHanHuXCzEPCOA1f08.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:35	39276/39276	---MC-	200	added ('OK')	image/jpeg	etag:%22c41b03ae3d9124654c3860dad62f7869%22	https://framerusercontent.com/images/r5u1ZemtJ5KRrHZ2lW1pS9qqjM.jpg?scale-down-to=512&width=1280&height=847%20512w,https://framerusercontent.com/images/r5u1ZemtJ5KRrHZ2lW1pS9qqjM.jpg?scale-down-to=1024&width=1280&height=847%201024w,https://framerusercontent.com/images/r5u1ZemtJ5KRrHZ2lW1pS9qqjM.jpg?width=1280&height=847%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/r5u1ZemtJ5KRrHZ2lW1pS9qqjM047d.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:36	53224/53224	---MC-	200	added ('OK')	image/jpeg	etag:%2284543810f00012c191e999d3dd65d613%22	https://framerusercontent.com/images/TGkLPcANE5pPTj2z7f9iawWUD1E.jpg?scale-down-to=512&width=1280&height=720%20512w,https://framerusercontent.com/images/TGkLPcANE5pPTj2z7f9iawWUD1E.jpg?scale-down-to=1024&width=1280&height=720%201024w,https://framerusercontent.com/images/TGkLPcANE5pPTj2z7f9iawWUD1E.jpg?width=1280&height=720%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/TGkLPcANE5pPTj2z7f9iawWUD1E07b5.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:37	40420/40420	---MC-	200	added ('OK')	image/jpeg	etag:%22ea467942e16c8dca01512b340d4b5dd0%22	https://framerusercontent.com/images/Z4fQc3eKhEtPjdIKhqLRrY3h420.jpg?scale-down-to=512&width=1280&height=847%20512w,https://framerusercontent.com/images/Z4fQc3eKhEtPjdIKhqLRrY3h420.jpg?scale-down-to=1024&width=1280&height=847%201024w,https://framerusercontent.com/images/Z4fQc3eKhEtPjdIKhqLRrY3h420.jpg?width=1280&height=847%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/Z4fQc3eKhEtPjdIKhqLRrY3h4205504.jpg	(from https://dominicanbreeze.framer.website/servicios/majesty-56)
09:02:37	141041/141041	---MC-	200	added ('OK')	image/jpeg	etag:%22f5e923a493e9a058df1b65004b057254%22	https://framerusercontent.com/images/ZRuyppARQKFMn8rlUQMvo3uM.jpg?width=1024&height=1024	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/ZRuyppARQKFMn8rlUQMvo3uM90ee.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:37	67389/67389	---MC-	200	added ('OK')	image/jpeg	etag:%22bbac76664c52b211a8031400a7117afc%22	https://framerusercontent.com/images/rlRho13cP2acKH739ge4HYH7HA.jpg?width=1024&height=768	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/rlRho13cP2acKH739ge4HYH7HA1c2a.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:37	54786/54786	---MC-	200	added ('OK')	image/jpeg	etag:%22b0cf94334acb9b4f0b7ec4bbba19a518%22	https://framerusercontent.com/images/uqE7o4BeE79V8hgycVvOOGRFQ.jpg?width=1024&height=768	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/uqE7o4BeE79V8hgycVvOOGRFQ1c2a.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:38	417414/417414	---MC-	200	added ('OK')	image/jpeg	etag:%22510fb1d9bd9acb3e17ffc82ab17b41a4%22	https://framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3k.jpg?width=2704&height=1520	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3k5f06.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:38	63778/63778	---MC-	200	added ('OK')	image/jpeg	etag:%22f49a430211399a7ce2ad4173e8c860cd%22	https://framerusercontent.com/images/bVHTZZAvi5LA347Q1bBed03Ucw.jpg?width=1024&height=768	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/bVHTZZAvi5LA347Q1bBed03Ucw1c2a.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:38	83094/83094	---MC-	200	added ('OK')	image/jpeg	etag:%223030cf3e6beb3ed49a6f9862a5992cd8%22	https://framerusercontent.com/images/ZRuyppARQKFMn8rlUQMvo3uM.jpg?scale-down-to=512&width=1024&height=1024%20512w,https://framerusercontent.com/images/ZRuyppARQKFMn8rlUQMvo3uM.jpg?width=1024&height=1024%201024w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/ZRuyppARQKFMn8rlUQMvo3uMf425.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:39	46553/46553	---MC-	200	added ('OK')	image/jpeg	etag:%221e32070ea5b20df78265427b190cf11f%22	https://framerusercontent.com/images/rlRho13cP2acKH739ge4HYH7HA.jpg?scale-down-to=512&width=1024&height=768%20512w,https://framerusercontent.com/images/rlRho13cP2acKH739ge4HYH7HA.jpg?width=1024&height=768%201024w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/rlRho13cP2acKH739ge4HYH7HA70cb.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:39	36277/36277	---MC-	200	added ('OK')	image/jpeg	etag:%2217605f9baa5af27659eb3c8bf2add2dd%22	https://framerusercontent.com/images/uqE7o4BeE79V8hgycVvOOGRFQ.jpg?scale-down-to=512&width=1024&height=768%20512w,https://framerusercontent.com/images/uqE7o4BeE79V8hgycVvOOGRFQ.jpg?width=1024&height=768%201024w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/uqE7o4BeE79V8hgycVvOOGRFQ0ee7.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:39	31716/31716	---MC-	200	added ('OK')	image/jpeg	etag:%22f07b50a0120b4ba6e42d171bc3d4528f%22	https://framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3k.jpg?scale-down-to=512&width=2704&height=1520%20512w,https://framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3k.jpg?scale-down-to=1024&width=2704&height=1520%201024w,https://framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3k.jpg?scale-down-to=2048&width=2704&height=1520%202048w,https://framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3k.jpg?width=2704&height=1520%202704w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/Om0Oal9Q76k5DqNGxhubcdvLr3kca82.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:41	45803/45803	---MC-	200	added ('OK')	image/jpeg	etag:%2249e82fe8a20e8a5de3d9a13f713d6f76%22	https://framerusercontent.com/images/bVHTZZAvi5LA347Q1bBed03Ucw.jpg?scale-down-to=512&width=1024&height=768%20512w,https://framerusercontent.com/images/bVHTZZAvi5LA347Q1bBed03Ucw.jpg?width=1024&height=768%201024w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/bVHTZZAvi5LA347Q1bBed03Ucwd39c.jpg	(from https://dominicanbreeze.framer.website/servicios/fairline-50)
09:02:41	90595/90595	---MC-	200	added ('OK')	image/jpeg	etag:%2227b86ff9e77c397a537096670fd8df0c%22	https://framerusercontent.com/images/cPb4tjBHIw4iCI0NeYLILVzADpM.jpg?width=1000&height=563	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/cPb4tjBHIw4iCI0NeYLILVzADpM381f.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:42	565662/565662	---MC-	200	added ('OK')	image/jpeg	etag:%228a2531093e924d30453abe267250f48d%22	https://framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE.jpg?width=6016&height=4016	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE099f.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:43	416004/416004	---MC-	200	added ('OK')	image/jpeg	etag:%227385ebd5eb4cbb145afaf5dc53c1ce42%22	https://framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck.jpg?width=6018&height=4022	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck5b48.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:43	624362/624362	---MC-	200	added ('OK')	image/jpeg	etag:%22c5ed348a1e44d7c5b9e19686b570f395%22	https://framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc.jpg?width=6016&height=4016	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc099f.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:44	42488/42488	---MC-	200	added ('OK')	image/jpeg	etag:%223585d7bb09b81cda221dad6782d83020%22	https://framerusercontent.com/images/cPb4tjBHIw4iCI0NeYLILVzADpM.jpg?scale-down-to=512&width=1000&height=563%20512w,https://framerusercontent.com/images/cPb4tjBHIw4iCI0NeYLILVzADpM.jpg?width=1000&height=563%201000w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/cPb4tjBHIw4iCI0NeYLILVzADpMc19b.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:44	33908/33908	---MC-	200	added ('OK')	image/jpeg	etag:%2277383ffe90fbd217a4bcc87cd49658d9%22	https://framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE.jpg?scale-down-to=512&width=6016&height=4016%20512w,https://framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE.jpg?scale-down-to=1024&width=6016&height=4016%201024w,https://framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE.jpg?scale-down-to=2048&width=6016&height=4016%202048w,https://framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE.jpg?scale-down-to=4096&width=6016&height=4016%204096w,https://framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE.jpg?width=6016&height=4016%206016w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/QSGGEC6VAFh0vmUXLsNcB5RcSgE2948.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:44	30210/30210	---MC-	200	added ('OK')	image/jpeg	etag:%220f50d4482f31ca2059e202dd09cf70a4%22	https://framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck.jpg?scale-down-to=512&width=6018&height=4022%20512w,https://framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck.jpg?scale-down-to=1024&width=6018&height=4022%201024w,https://framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck.jpg?scale-down-to=2048&width=6018&height=4022%202048w,https://framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck.jpg?scale-down-to=4096&width=6018&height=4022%204096w,https://framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ck.jpg?width=6018&height=4022%206018w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/4xhqpgE8on4a5DKQB3xeVcO9Ckcd30.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:45	33509/33509	---MC-	200	added ('OK')	image/jpeg	etag:%22e533416aaccc76433587e3c861e4a7df%22	https://framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc.jpg?scale-down-to=512&width=6016&height=4016%20512w,https://framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc.jpg?scale-down-to=1024&width=6016&height=4016%201024w,https://framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc.jpg?scale-down-to=2048&width=6016&height=4016%202048w,https://framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc.jpg?scale-down-to=4096&width=6016&height=4016%204096w,https://framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc.jpg?width=6016&height=4016%206016w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/uJDmhY9BR6qDpcdzdiK8sgBQNBc9ae3.jpg	(from https://dominicanbreeze.framer.website/servicios/express-38)
09:02:46	114425/114425	---MC-	200	added ('OK')	image/jpeg	etag:%22c1ed7646efc4a59283072c88a0191ff8%22	https://framerusercontent.com/images/LzWU717HkvuKdTP0M76PYQ2ts.jpg?width=1024&height=576	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/LzWU717HkvuKdTP0M76PYQ2ts512c.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:46	94388/94388	---MC-	200	added ('OK')	image/jpeg	etag:%22aee25477c342017e63004b5ba2637037%22	https://framerusercontent.com/images/8SY9Son6FTZ96quyDdZQGkfLU0I.jpg?width=1024&height=576	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/8SY9Son6FTZ96quyDdZQGkfLU0I512c.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:46	136945/136945	---MC-	200	added ('OK')	image/jpeg	etag:%22526681f283aa968d9f9942bcaacccbae%22	https://framerusercontent.com/images/BUbbTfUE4LBHKQMHDqhqseATlck.jpg?width=1280&height=960	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/BUbbTfUE4LBHKQMHDqhqseATlck2616.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:47	156749/156749	---MC-	200	added ('OK')	image/jpeg	etag:%222c59eff53433134f2b578fc5e89a36fd%22	https://framerusercontent.com/images/wGTMt4h38B061JnzYko2ld5crEs.jpg?width=1280&height=960	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/wGTMt4h38B061JnzYko2ld5crEs2616.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:47	49515/49515	---MC-	200	added ('OK')	image/jpeg	etag:%227db7fe00425a89a679cc878dac142e1e%22	https://framerusercontent.com/images/LzWU717HkvuKdTP0M76PYQ2ts.jpg?scale-down-to=512&width=1024&height=576%20512w,https://framerusercontent.com/images/LzWU717HkvuKdTP0M76PYQ2ts.jpg?width=1024&height=576%201024w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/LzWU717HkvuKdTP0M76PYQ2ts4e79.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:47	46296/46296	---MC-	200	added ('OK')	image/jpeg	etag:%2280b3d5a9947d51f2dbf9048691e4f577%22	https://framerusercontent.com/images/8SY9Son6FTZ96quyDdZQGkfLU0I.jpg?scale-down-to=512&width=1024&height=576%20512w,https://framerusercontent.com/images/8SY9Son6FTZ96quyDdZQGkfLU0I.jpg?width=1024&height=576%201024w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/8SY9Son6FTZ96quyDdZQGkfLU0I5428.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:47	58075/58075	---MC-	200	added ('OK')	image/jpeg	etag:%22edb7b6f7fb242974376c42c026b43d24%22	https://framerusercontent.com/images/BUbbTfUE4LBHKQMHDqhqseATlck.jpg?scale-down-to=512&width=1280&height=960%20512w,https://framerusercontent.com/images/BUbbTfUE4LBHKQMHDqhqseATlck.jpg?scale-down-to=1024&width=1280&height=960%201024w,https://framerusercontent.com/images/BUbbTfUE4LBHKQMHDqhqseATlck.jpg?width=1280&height=960%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/BUbbTfUE4LBHKQMHDqhqseATlck63d7.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:49	60297/60297	---MC-	200	added ('OK')	image/jpeg	etag:%22e9ea1e38c5eeb818efe0547a75b26ed1%22	https://framerusercontent.com/images/wGTMt4h38B061JnzYko2ld5crEs.jpg?scale-down-to=512&width=1280&height=960%20512w,https://framerusercontent.com/images/wGTMt4h38B061JnzYko2ld5crEs.jpg?scale-down-to=1024&width=1280&height=960%201024w,https://framerusercontent.com/images/wGTMt4h38B061JnzYko2ld5crEs.jpg?width=1280&height=960%201280w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/wGTMt4h38B061JnzYko2ld5crEsdb80.jpg	(from https://dominicanbreeze.framer.website/servicios/cranchi-50-mediterranee)
09:02:49	125989/125989	---MC-	200	added ('OK')	image/jpeg	etag:%226e3ae3bca610fbf0d775309221d7e3dc%22	https://framerusercontent.com/images/GtXTBruJpAzl6VEUnHBhghsLK30.jpg?width=1600&height=900	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/GtXTBruJpAzl6VEUnHBhghsLK30da33.jpg	(from https://dominicanbreeze.framer.website/servicios/benetti)
09:02:49	285108/285108	---MC-	200	added ('OK')	image/jpeg	etag:%221117eadfb8ffa07a8ce76217f548ee56%22	https://framerusercontent.com/images/Y9PIVP8oucnBuQaUw8U4KiuRAY.jpg?width=1600&height=1200	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/Y9PIVP8oucnBuQaUw8U4KiuRAYb351.jpg	(from https://dominicanbreeze.framer.website/servicios/benetti)
09:02:50	159998/159998	---MC-	200	added ('OK')	image/jpeg	etag:%224a4547ce92bf64e3b0c9efd3abd75f69%22	https://framerusercontent.com/images/QVevfkWmxt19eIQLYIuWM08Z1hY.jpg?width=1600&height=1200	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/QVevfkWmxt19eIQLYIuWM08Z1hYb351.jpg	(from https://dominicanbreeze.framer.website/servicios/benetti)
09:02:50	243099/243099	---MC-	200	added ('OK')	image/jpeg	etag:%22becde1ed258cd550c15bdf927ea810ee%22	https://framerusercontent.com/images/V0M9s2U873zhsf5vAdL4BUkIA.jpg?width=2000&height=1333	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/V0M9s2U873zhsf5vAdL4BUkIA0688.jpg	(from https://dominicanbreeze.framer.website/servicios/benetti)
09:02:50	187199/187199	---MC-	200	added ('OK')	image/jpeg	etag:%226a013e5a7186cdc4654cd242c6073ae3%22	https://framerusercontent.com/images/MOYBfeX0p7OxZGhG8clvvPJ6o.jpg?width=2000&height=1125	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/MOYBfeX0p7OxZGhG8clvvPJ6o1c8b.jpg	(from https://dominicanbreeze.framer.website/servicios/benetti)
09:02:51	37341/37341	---MC-	200	added ('OK')	image/jpeg	etag:%223f4f01ed3c6859dd0b2da9335b22ab66%22	https://framerusercontent.com/images/GtXTBruJpAzl6VEUnHBhghsLK30.jpg?scale-down-to=512&width=1600&height=900%20512w,https://framerusercontent.com/images/GtXTBruJpAzl6VEUnHBhghsLK30.jpg?scale-down-to=1024&width=1600&height=900%201024w,https://framerusercontent.com/images/GtXTBruJpAzl6VEUnHBhghsLK30.jpg?width=1600&height=900%201600w	C:/Users/User/OneDrive/Desktop/Mis%20Clientes/Jac-Tours/Julio%20web/framerusercontent.com/images/GtXTBruJpAzl6VEUnHBhghsLK301c68.jpg	(from https://dominicanbreeze.framer.website/servicios/benetti)
